experiment,model,phase,window_id,day,y_true,y_score,f1,pr_auc,roc_auc,fpr,n
B,RandomForest,5,3766,fri_pm_scan,1.0,0.12498702476631982,0.0,0.9541701354201354,0.8125,0.0,20
B,RandomForest,5,3767,fri_pm_scan,1.0,0.11998702476631981,0.0,0.9644082633053221,0.803921568627451,0.0,20
B,RandomForest,5,3768,fri_pm_scan,1.0,0.18648909015828732,0.0,0.973336335958885,0.7777777777777777,0.0,20
B,RandomForest,5,3769,fri_pm_scan,1.0,0.11498702476631982,0.0,0.9944444444444445,0.8947368421052632,0.0,20
B,RandomForest,5,3770,fri_pm_scan,1.0,0.12498702476631982,0.0,1.0,,0.0,20
B,RandomForest,5,3771,fri_pm_scan,1.0,0.11998702476631981,0.0,1.0,,0.0,20
B,RandomForest,5,3772,fri_pm_scan,1.0,0.10998702476631982,0.0,1.0,,0.0,20
B,RandomForest,5,3773,fri_pm_scan,1.0,0.11998702476631981,0.0,1.0,,0.0,20
B,RandomForest,5,3774,fri_pm_scan,1.0,0.12498702476631982,0.0,1.0,,0.0,20
B,RandomForest,5,3775,fri_pm_scan,1.0,0.11998702476631981,0.0,1.0,,0.0,20
B,RandomForest,5,3776,fri_pm_scan,1.0,0.12498702476631982,0.0,1.0,,0.0,20
B,RandomForest,5,3777,fri_pm_scan,1.0,0.12498702476631982,0.0,1.0,,0.0,20
B,RandomForest,5,3778,fri_pm_scan,1.0,0.12498702476631982,0.0,1.0,,0.0,20
B,RandomForest,5,3779,fri_pm_scan,1.0,0.12498702476631982,0.0,1.0,,0.0,20
B,RandomForest,5,3780,fri_pm_scan,1.0,0.12498702476631982,0.0,1.0,,0.0,20
B,RandomForest,5,3781,fri_pm_scan,1.0,0.12498702476631982,0.0,1.0,,0.0,20
B,RandomForest,5,3782,fri_pm_scan,1.0,0.12498702476631982,0.0,1.0,,0.0,20
B,RandomForest,5,3783,fri_pm_scan,1.0,0.12498702476631982,0.0,1.0,,0.0,20
B,RandomForest,5,3784,fri_pm_scan,1.0,0.11998702476631981,0.0,1.0,,0.0,20
B,RandomForest,5,3785,fri_pm_scan,1.0,0.11498702476631982,0.0,1.0,,0.0,20
B,RandomForest,5,3786,fri_pm_scan,1.0,0.11998702476631981,0.0,1.0,,0.0,20
B,RandomForest,5,3787,fri_pm_scan,1.0,0.12998702476631982,0.0,1.0,,0.0,20
B,RandomForest,5,3788,fri_pm_scan,1.0,0.12498702476631982,0.0,1.0,,0.0,20
B,RandomForest,5,3789,fri_pm_scan,1.0,0.10004099557833797,0.0,1.0,,0.0,20
B,RandomForest,5,3790,fri_pm_scan,1.0,0.25576501223536463,0.0,1.0,,0.0,20
B,RandomForest,5,3791,fri_pm_scan,1.0,0.24576501223536462,0.0,1.0,,0.0,20
B,RandomForest,5,3792,fri_pm_scan,1.0,0.2507650122353646,0.0,1.0,,0.0,20
B,RandomForest,5,3793,fri_pm_scan,1.0,0.24076501223536462,0.0,1.0,,0.0,20
B,RandomForest,5,3794,fri_pm_scan,1.0,0.2207650122353646,0.0,1.0,,0.0,20
B,RandomForest,5,3795,fri_pm_scan,1.0,0.2303862694582678,0.0,1.0,,0.0,20
B,RandomForest,5,3796,fri_pm_scan,1.0,0.25576501223536463,0.0,1.0000000000000002,,0.0,20
B,RandomForest,5,3797,fri_pm_scan,1.0,0.25538626945826776,0.0,1.0000000000000002,,0.0,20
B,RandomForest,5,3798,fri_pm_scan,1.0,0.25576501223536463,0.0,1.0,,0.0,20
B,RandomForest,5,3799,fri_pm_scan,1.0,0.25576501223536463,0.0,1.0,,0.0,20
B,RandomForest,5,3800,fri_pm_scan,1.0,0.2657650122353646,0.0,1.0,,0.0,20
B,RandomForest,5,3801,fri_pm_scan,1.0,0.22577798746904482,0.0,1.0000000000000002,,0.0,20
B,RandomForest,5,3802,fri_pm_scan,1.0,0.20577798746904477,0.0,1.0000000000000002,,0.0,20
B,RandomForest,5,3803,fri_pm_scan,1.0,0.2507650122353646,0.0,1.0000000000000002,,0.0,20
B,RandomForest,5,3804,fri_pm_scan,1.0,0.19077798746904479,0.0,1.0,,0.0,20
B,RandomForest,5,3805,fri_pm_scan,1.0,0.27436734974702637,0.0,1.0,,0.0,20
B,RandomForest,5,3806,fri_pm_scan,1.0,0.25576501223536463,0.0,1.0,,0.0,20
B,RandomForest,5,3807,fri_pm_scan,1.0,0.2207779874690448,0.0,1.0,,0.0,20
B,RandomForest,5,3808,fri_pm_scan,1.0,0.23077798746904482,0.0,1.0,,0.0,20
B,RandomForest,5,3809,fri_pm_scan,1.0,0.2257650122353646,0.0,1.0,,0.0,20
B,RandomForest,5,3810,fri_pm_scan,1.0,0.2657650122353646,0.0,1.0,,0.0,20
B,RandomForest,5,3811,fri_pm_scan,1.0,0.2303862694582678,0.0,1.0,,0.0,20
B,RandomForest,5,3812,fri_pm_scan,1.0,0.25576501223536463,0.0,1.0,,0.0,20
B,RandomForest,5,3813,fri_pm_scan,1.0,0.2207779874690448,0.0,1.0,,0.0,20
B,RandomForest,5,3814,fri_pm_scan,1.0,0.23077798746904482,0.0,1.0,,0.0,20
B,RandomForest,5,3815,fri_pm_scan,1.0,0.19038626945826778,0.0,1.0,,0.0,20
B,RandomForest,5,3816,fri_pm_scan,1.0,0.25538626945826776,0.0,1.0,,0.0,20
B,RandomForest,5,3817,fri_pm_scan,1.0,0.2357650122353646,0.0,1.0,,0.0,20
B,RandomForest,5,3818,fri_pm_scan,1.0,0.24038626945826777,0.0,1.0000000000000002,,0.0,20
B,RandomForest,5,3819,fri_pm_scan,1.0,0.2657650122353646,0.0,1.0000000000000002,,0.0,20
B,RandomForest,5,3820,fri_pm_scan,1.0,0.22577798746904482,0.0,1.0000000000000002,,0.0,20
B,RandomForest,5,3821,fri_pm_scan,1.0,0.19577798746904476,0.0,1.0,,0.0,20
B,RandomForest,5,3822,fri_pm_scan,1.0,0.26038626945826776,0.0,1.0,,0.0,20
B,RandomForest,5,3823,fri_pm_scan,1.0,0.25038626945826775,0.0,1.0,,0.0,20
B,RandomForest,5,3824,fri_pm_scan,1.0,0.20539924469194795,0.0,1.0,,0.0,20
B,RandomForest,5,3825,fri_pm_scan,1.0,0.2357650122353646,0.0,0.9999999999999999,,0.0,20
B,RandomForest,5,3826,fri_pm_scan,1.0,0.25538626945826776,0.0,0.9999999999999999,,0.0,20
B,RandomForest,5,3827,fri_pm_scan,1.0,0.24576501223536462,0.0,1.0,,0.0,20
B,RandomForest,5,3828,fri_pm_scan,1.0,0.24576501223536462,0.0,1.0,,0.0,20
B,RandomForest,5,3829,fri_pm_scan,1.0,0.25538626945826776,0.0,1.0000000000000002,,0.0,20
B,RandomForest,5,3830,fri_pm_scan,1.0,0.2357650122353646,0.0,1.0000000000000002,,0.0,20
B,RandomForest,5,3831,fri_pm_scan,1.0,0.2657650122353646,0.0,1.0000000000000002,,0.0,20
B,RandomForest,5,3832,fri_pm_scan,1.0,0.24038626945826777,0.0,1.0000000000000002,,0.0,20
B,RandomForest,5,3833,fri_pm_scan,1.0,0.24038626945826777,0.0,0.9999999999999999,,0.0,20
B,RandomForest,5,3834,fri_pm_scan,1.0,0.25538626945826776,0.0,0.9999999999999999,,0.0,20
B,RandomForest,5,3835,fri_pm_scan,1.0,0.26076501223536463,0.0,1.0000000000000002,,0.0,20
B,RandomForest,5,3836,fri_pm_scan,1.0,0.25538626945826776,0.0,1.0000000000000002,,0.0,20
B,RandomForest,5,3837,fri_pm_scan,1.0,0.25576501223536463,0.0,1.0000000000000002,,0.0,20
B,RandomForest,5,3838,fri_pm_scan,0.0,0.09907875695694698,0.0,0.9999999999999999,1.0,0.0,20
B,RandomForest,5,3839,fri_pm_scan,0.0,0.14729862786553838,0.0,1.0,1.0,0.0,20
B,RandomForest,5,3840,fri_pm_scan,0.0,0.09001296292559731,0.0,1.0,1.0,0.0,20
B,RandomForest,5,3841,fri_pm_scan,0.0,0.0938717724585626,0.0,1.0,1.0,0.0,20
B,RandomForest,5,3842,fri_pm_scan,0.0,0.1029687712916797,0.0,1.0,1.0,0.0,20
B,RandomForest,5,3843,fri_pm_scan,1.0,0.09001296292559731,0.0,0.9842592592592592,0.94,0.0,20
B,RandomForest,5,3844,fri_pm_scan,0.0,0.17488760808258302,0.0,0.9793650793650792,0.9345238095238095,0.0,20
B,RandomForest,5,3845,fri_pm_scan,0.0,0.034731155663365085,0.0,0.9765420338175754,0.9395604395604397,0.0,20
B,RandomForest,5,3846,fri_pm_scan,0.0,0.09020020899961816,0.0,0.9699432404540765,0.9322916666666666,0.0,20
B,RandomForest,5,3847,fri_pm_scan,1.0,0.11998702476631981,0.0,0.9565885395993756,0.9114583333333333,0.0,20
B,RandomForest,5,3848,fri_pm_scan,1.0,0.3098639592954859,0.0,0.9565885395993755,0.9114583333333333,0.0,20
B,RandomForest,5,3849,fri_pm_scan,1.0,0.3048639592954859,0.0,0.9565885395993755,0.9114583333333334,0.0,20
B,RandomForest,5,3850,fri_pm_scan,1.0,0.3048639592954859,0.0,0.9565885395993756,0.9114583333333334,0.0,20
B,RandomForest,5,3851,fri_pm_scan,1.0,0.3048639592954859,0.0,0.9565885395993756,0.9114583333333334,0.0,20
B,RandomForest,5,3852,fri_pm_scan,1.0,0.3048639592954859,0.0,0.9565885395993756,0.9114583333333333,0.0,20
B,RandomForest,5,3853,fri_pm_scan,1.0,0.10998702476631982,0.0,0.9420683375791736,0.890625,0.0,20
B,RandomForest,5,3854,fri_pm_scan,1.0,0.3048639592954859,0.0,0.9420683375791735,0.890625,0.0,20
B,RandomForest,5,3855,fri_pm_scan,0.0,0.12551929640685336,0.0,0.9165311890473725,0.8636363636363636,0.0,20
B,RandomForest,5,3856,fri_pm_scan,0.0,0.17081774909846112,0.0,0.8858866108092115,0.835,0.0,20
B,RandomForest,5,3857,fri_pm_scan,1.0,0.09064611508052493,0.0,0.8345477413453419,0.765,0.0,20
B,RandomForest,5,3858,fri_pm_scan,0.0,0.08846761816903813,0.0,0.8414439033189033,0.7849999999999999,0.0,20
B,RandomForest,5,3859,fri_pm_scan,1.0,0.135,0.0,0.8626344614980979,0.803030303030303,0.0,20
B,RandomForest,5,3860,fri_pm_scan,0.0,0.0869657881659688,0.0,0.8642684484262024,0.8080808080808081,0.0,20
B,RandomForest,5,3861,fri_pm_scan,0.0,0.12551929640685336,0.0,0.8532438669470755,0.7878787878787878,0.0,20
B,RandomForest,5,3862,fri_pm_scan,0.0,0.06147867850774797,0.0,0.861388296047387,0.8080808080808081,0.0,20
B,RandomForest,5,3863,fri_pm_scan,0.0,0.09761851048825312,0.0,0.8749653124653124,0.85,0.0,20
B,RandomForest,5,3864,fri_pm_scan,0.0,0.10313211329206119,0.0,0.8973106060606061,0.88,0.0,20
B,RandomForest,5,3865,fri_pm_scan,1.0,0.0956230519152974,0.0,0.8772899449035813,0.8282828282828283,0.0,20
B,RandomForest,5,3866,fri_pm_scan,1.0,0.11498702476631982,0.0,0.8709778375219551,0.7916666666666667,0.0,20
B,RandomForest,5,3867,fri_pm_scan,1.0,0.29997335138559483,0.0,0.8961642252083429,0.8229166666666667,0.0,20
B,RandomForest,5,3868,fri_pm_scan,1.0,0.3048639592954859,0.0,0.8961642252083428,0.8229166666666667,0.0,20
B,RandomForest,5,3869,fri_pm_scan,1.0,0.2899733513855949,0.0,0.8961642252083428,0.8229166666666667,0.0,20
B,RandomForest,5,3870,fri_pm_scan,1.0,0.3098639592954859,0.0,0.8961642252083429,0.8229166666666667,0.0,20
B,RandomForest,5,3871,fri_pm_scan,1.0,0.3048639592954859,0.0,0.8961642252083429,0.8229166666666667,0.0,20
B,RandomForest,5,3872,fri_pm_scan,1.0,0.3098639592954859,0.0,0.8961642252083428,0.8229166666666667,0.0,20
B,RandomForest,5,3873,fri_pm_scan,0.0,0.09001296292559731,0.0,0.9047660041978224,0.8585858585858586,0.0,20
B,RandomForest,5,3874,fri_pm_scan,0.0,0.16793983696039788,0.0,0.8613618326118326,0.82,0.0,20
B,RandomForest,5,3875,fri_pm_scan,0.0,0.1388321542020005,0.0,0.8533062770562769,0.81,0.0,20
B,RandomForest,5,3876,fri_pm_scan,0.0,0.08259290268619329,0.0,0.8761408036408036,0.85,0.0,20
B,RandomForest,5,3877,fri_pm_scan,0.0,0.03340720212193679,0.0,0.9007384590717924,0.8989898989898989,0.0,20
B,RandomForest,5,3878,fri_pm_scan,0.0,0.08802917650467683,0.0,0.9007384590717924,0.8989898989898989,0.0,20
B,RandomForest,5,3879,fri_pm_scan,0.0,0.11553362334553682,0.0,0.8966408591408591,0.8958333333333334,0.0,20
B,RandomForest,5,4277,fri_pm_ddos,0.0,0.191435274444735,0.0,0.8851325757575758,0.875,0.0,20
B,RandomForest,5,4278,fri_pm_ddos,0.0,0.1338001168546001,0.0,0.8851325757575758,0.875,0.0,20
B,RandomForest,5,4279,fri_pm_ddos,0.0,0.02,0.0,0.8851325757575758,0.875,0.0,20
B,RandomForest,5,4280,fri_pm_ddos,0.0,0.12551929640685336,0.0,0.8794871794871795,0.8645833333333333,0.0,20
B,RandomForest,5,4281,fri_pm_ddos,0.0,0.0869657881659688,0.0,0.884271978021978,0.875,0.0,20
B,RandomForest,5,4282,fri_pm_ddos,0.0,0.08993390158972007,0.0,0.9313186813186812,0.9340659340659341,0.0,20
B,RandomForest,5,4283,fri_pm_ddos,0.0,0.1225428198519067,0.0,1.0,1.0,0.0,20
B,RandomForest,5,4284,fri_pm_ddos,0.0,0.04702630705019319,0.0,1.0,1.0,0.0,20
B,RandomForest,5,4285,fri_pm_ddos,0.0,0.07886374930227434,0.0,1.0,1.0,0.0,20
B,RandomForest,5,4286,fri_pm_ddos,0.0,0.09060516330569182,0.0,1.0,1.0,0.0,20
B,RandomForest,5,4287,fri_pm_ddos,0.0,0.03476303088054191,0.0,1.0,1.0,0.0,20
B,RandomForest,5,4288,fri_pm_ddos,0.0,0.08264970464189611,0.0,1.0,1.0,0.0,20
B,RandomForest,5,4289,fri_pm_ddos,0.0,0.08468103185676651,0.0,0.5,,0.0,20
B,RandomForest,5,4290,fri_pm_ddos,0.0,0.12551929640685336,0.0,0.5,,0.0,20
B,RandomForest,5,4291,fri_pm_ddos,0.0,0.07325366031257423,0.0,0.5,,0.0,20
B,RandomForest,5,4292,fri_pm_ddos,0.0,0.13303859989976788,0.0,0.5,,0.0,20
B,RandomForest,5,4293,fri_pm_ddos,0.0,0.16,0.0,0.5,,0.0,20
B,RandomForest,5,4294,fri_pm_ddos,0.0,0.04832118169629809,0.0,0.5,,0.0,20
B,RandomForest,5,4295,fri_pm_ddos,1.0,0.12551929640685336,0.0,0.07142857142857142,0.736842105263158,0.0,20
B,RandomForest,5,4296,fri_pm_ddos,1.0,0.03,0.0,0.0759189640768588,0.38888888888888895,0.0,20
B,RandomForest,5,4297,fri_pm_ddos,1.0,0.03,0.0,0.10001719986240111,0.2941176470588235,0.0,20
B,RandomForest,5,4298,fri_pm_ddos,1.0,0.025,0.0,0.1294407894736842,0.25,0.0,20
B,RandomForest,5,4299,fri_pm_ddos,1.0,0.04353506852543716,0.0,0.15085397316821464,0.17333333333333337,0.0,20
B,RandomForest,5,4300,fri_pm_ddos,1.0,0.03,0.0,0.18186612364243943,0.1488095238095238,0.0,20
B,RandomForest,5,4301,fri_pm_ddos,1.0,0.03,0.0,0.20943292296675753,0.12637362637362634,0.0,20
B,RandomForest,5,4302,fri_pm_ddos,1.0,0.03,0.0,0.23824946982841722,0.109375,0.0,20
B,RandomForest,5,4303,fri_pm_ddos,1.0,0.03,0.0,0.26822339453918403,0.09595959595959597,0.0,20
B,RandomForest,5,4304,fri_pm_ddos,1.0,0.03,0.0,0.2993979266347687,0.08500000000000002,0.0,20
B,RandomForest,5,4305,fri_pm_ddos,1.0,0.03,0.0,0.33193175776907835,0.07575757575757577,0.0,20
B,RandomForest,5,4306,fri_pm_ddos,1.0,0.03,0.0,0.36611232943469796,0.06770833333333333,0.0,20
B,RandomForest,5,4307,fri_pm_ddos,1.0,0.0633234384666197,0.0,0.41657187841398363,0.06043956043956045,0.0,20
B,RandomForest,5,4308,fri_pm_ddos,0.0,0.24706042177642576,0.0,0.41464880149090666,0.04945054945054946,0.0,20
B,RandomForest,5,4309,fri_pm_ddos,1.0,0.10394834352090579,0.0,0.4739102219835303,0.06547619047619047,0.0,20
B,RandomForest,5,4310,fri_pm_ddos,1.0,0.03,0.0,0.5260352269562796,0.06666666666666667,0.0,20
B,RandomForest,5,4311,fri_pm_ddos,1.0,0.03,0.0,0.5781954887218045,0.046875,0.0,20
B,RandomForest,5,4312,fri_pm_ddos,1.0,0.03,0.0,0.6468413681261977,0.05882352941176472,0.0,20
B,RandomForest,5,4313,fri_pm_ddos,1.0,0.03,0.0,0.7345272904483431,0.08333333333333333,0.0,20
B,RandomForest,5,4314,fri_pm_ddos,1.0,0.03,0.0,0.8156278855032317,0.0,0.0,20
B,RandomForest,5,4315,fri_pm_ddos,1.0,0.03,0.0,0.8010849492151431,0.0,0.0,20
B,RandomForest,5,4316,fri_pm_ddos,1.0,0.040320265873489136,0.0,0.8156278855032317,0.0,0.0,20
B,RandomForest,5,4317,fri_pm_ddos,0.0,0.17585000832408546,0.0,0.7118421052631579,0.0,0.0,20
B,RandomForest,5,4318,fri_pm_ddos,0.0,0.01,0.0,0.7009287925696593,0.33333333333333337,0.0,20
B,RandomForest,5,4319,fri_pm_ddos,1.0,0.11553362334553682,0.0,0.7009287925696593,0.33333333333333337,0.0,20
B,RandomForest,5,4320,fri_pm_ddos,1.0,0.03,0.0,0.7009287925696593,0.33333333333333337,0.0,20
B,RandomForest,5,4321,fri_pm_ddos,1.0,0.03,0.0,0.7009287925696593,0.33333333333333337,0.0,20
B,RandomForest,5,4322,fri_pm_ddos,1.0,0.03,0.0,0.7009287925696593,0.33333333333333337,0.0,20
B,RandomForest,5,4323,fri_pm_ddos,1.0,0.03,0.0,0.7009287925696593,0.33333333333333337,0.0,20
B,RandomForest,5,4324,fri_pm_ddos,1.0,0.03,0.0,0.7009287925696593,0.33333333333333337,0.0,20
B,RandomForest,5,4325,fri_pm_ddos,1.0,0.03,0.0,0.7009287925696593,0.33333333333333337,0.0,20
B,RandomForest,5,4326,fri_pm_ddos,1.0,0.038673204580185375,0.0,0.7124281291463954,0.33333333333333337,0.0,20
B,RandomForest,5,4327,fri_pm_ddos,0.0,0.034731155663365085,0.0,0.6404918546365914,0.3125,0.0,20
B,RandomForest,5,4328,fri_pm_ddos,0.0,0.07546432445081969,0.0,0.6561168546365914,0.34375,0.0,20
B,RandomForest,5,4329,fri_pm_ddos,1.0,0.12031132801445038,0.0,0.6561168546365914,0.34375,0.0,20
B,RandomForest,5,4330,fri_pm_ddos,1.0,0.03,0.0,0.6561168546365914,0.34375,0.0,20
B,RandomForest,5,4331,fri_pm_ddos,1.0,0.03,0.0,0.6561168546365914,0.34375,0.0,20
B,RandomForest,5,4332,fri_pm_ddos,1.0,0.035,0.0,0.6735138627819548,0.359375,0.0,20
B,RandomForest,5,4333,fri_pm_ddos,1.0,0.03,0.0,0.6735138627819548,0.359375,0.0,20
B,RandomForest,5,4334,fri_pm_ddos,1.0,0.03,0.0,0.6735138627819548,0.359375,0.0,20
B,RandomForest,5,4335,fri_pm_ddos,1.0,0.10122337491409258,0.0,0.6963424185463659,0.390625,0.0,20
B,RandomForest,5,4336,fri_pm_ddos,0.0,0.11220530226596721,0.0,0.6161605402394876,0.33333333333333326,0.0,20
B,RandomForest,5,4337,fri_pm_ddos,0.0,0.01,0.0,0.754920634920635,0.5333333333333333,0.0,20
B,RandomForest,5,4338,fri_pm_ddos,1.0,0.09074241901227807,0.0,0.7781132518796993,0.4375,0.0,20
B,RandomForest,5,4339,fri_pm_ddos,1.0,0.03,0.0,0.7302846961152882,0.390625,0.0,20
B,RandomForest,5,4340,fri_pm_ddos,1.0,0.03,0.0,0.7302846961152882,0.390625,0.0,20
B,RandomForest,5,4341,fri_pm_ddos,1.0,0.02,0.0,0.7340538847117796,0.390625,0.0,20
B,RandomForest,5,4342,fri_pm_ddos,1.0,0.03,0.0,0.7340538847117796,0.390625,0.0,20
B,RandomForest,5,4343,fri_pm_ddos,1.0,0.03,0.0,0.7340538847117796,0.390625,0.0,20
B,RandomForest,5,4344,fri_pm_ddos,1.0,0.03,0.0,0.7340538847117796,0.390625,0.0,20
B,RandomForest,5,4345,fri_pm_ddos,1.0,0.06464739200804799,0.0,0.7459586466165414,0.40625,0.0,20
B,RandomForest,5,4346,fri_pm_ddos,0.0,0.01,0.0,0.7308193277310924,0.52,0.0,20
B,RandomForest,5,4347,fri_pm_ddos,1.0,0.09363926549437693,0.0,0.7950309290382821,0.578125,0.0,20
B,RandomForest,5,4348,fri_pm_ddos,1.0,0.03,0.0,0.8625281485143077,0.6862745098039217,0.0,20
B,RandomForest,5,4349,fri_pm_ddos,1.0,0.03,0.0,0.8138792772010764,0.6666666666666667,0.0,20
B,RandomForest,5,4350,fri_pm_ddos,1.0,0.03,0.0,0.8138792772010764,0.6666666666666667,0.0,20
B,RandomForest,5,4351,fri_pm_ddos,1.0,0.03,0.0,0.8138792772010764,0.6666666666666667,0.0,20
B,RandomForest,5,4352,fri_pm_ddos,1.0,0.03,0.0,0.8062668204536716,0.6666666666666667,0.0,20
B,RandomForest,5,4353,fri_pm_ddos,1.0,0.03,0.0,0.8062668204536716,0.6666666666666667,0.0,20
B,RandomForest,5,4354,fri_pm_ddos,1.0,0.034731155663365085,0.0,0.8138792772010764,0.6666666666666667,0.0,20
B,RandomForest,5,4355,fri_pm_ddos,1.0,0.0914525993389721,0.0,0.8138792772010764,0.6666666666666667,0.0,20
B,RandomForest,5,4356,fri_pm_ddos,1.0,0.03,0.0,1.0,1.0,0.0,20
B,RandomForest,5,4357,fri_pm_ddos,1.0,0.03,0.0,0.9999999999999999,1.0,0.0,20
B,RandomForest,5,4358,fri_pm_ddos,1.0,0.03,0.0,0.9999999999999998,1.0,0.0,20
B,RandomForest,5,4359,fri_pm_ddos,1.0,0.03,0.0,0.9999999999999998,1.0,0.0,20
B,RandomForest,5,4360,fri_pm_ddos,1.0,0.03,0.0,0.9999999999999998,1.0,0.0,20
B,RandomForest,5,4361,fri_pm_ddos,1.0,0.03,0.0,0.9999999999999998,1.0,0.0,20
B,RandomForest,5,4362,fri_pm_ddos,1.0,0.03,0.0,0.9999999999999998,1.0,0.0,20
B,RandomForest,5,4363,fri_pm_ddos,0.0,0.034731155663365085,0.0,0.8961988304093569,0.5972222222222222,0.0,20
B,RandomForest,5,4364,fri_pm_ddos,1.0,0.03,0.0,0.8961988304093569,0.5972222222222222,0.0,20
B,RandomForest,5,4365,fri_pm_ddos,1.0,0.03,0.0,0.8669590643274854,0.5694444444444444,0.0,20
B,RandomForest,5,4366,fri_pm_ddos,1.0,0.03,0.0,0.8671052631578946,0.13157894736842105,0.0,20
B,RandomForest,5,4367,fri_pm_ddos,1.0,0.02,0.0,0.8260156971375807,0.07894736842105263,0.0,20
B,RandomForest,5,4368,fri_pm_ddos,1.0,0.03,0.0,0.8260156971375807,0.07894736842105263,0.0,20
B,RandomForest,5,4369,fri_pm_ddos,1.0,0.03,0.0,0.8260156971375807,0.07894736842105263,0.0,20
B,RandomForest,5,4370,fri_pm_ddos,1.0,0.25827029920941613,0.0,0.8712603878116343,0.13157894736842105,0.0,20
B,RandomForest,5,4371,fri_pm_ddos,0.0,0.01,0.0,0.8712231968810917,0.5694444444444444,0.0,20
B,RandomForest,5,4372,fri_pm_ddos,1.0,0.03,0.0,0.8712231968810917,0.5694444444444444,0.0,20
B,RandomForest,5,4373,fri_pm_ddos,1.0,0.035,0.0,0.8991552956465239,0.5972222222222222,0.0,20
B,RandomForest,5,4374,fri_pm_ddos,1.0,0.03,0.0,0.8781676413255362,0.5833333333333334,0.0,20
B,RandomForest,5,4375,fri_pm_ddos,1.0,0.025,0.0,0.8413121583916219,0.5555555555555556,0.0,20
B,RandomForest,5,4376,fri_pm_ddos,1.0,0.025,0.0,0.8474963450292399,0.5555555555555556,0.0,20
B,RandomForest,5,4377,fri_pm_ddos,1.0,0.03,0.0,0.8474963450292399,0.5555555555555556,0.0,20
B,RandomForest,5,4378,fri_pm_ddos,1.0,0.03,0.0,0.8474963450292399,0.5555555555555556,0.0,20
B,RandomForest,5,4379,fri_pm_ddos,0.0,0.01,0.0,0.8480776624375241,0.7058823529411765,0.0,20
B,RandomForest,5,4380,fri_pm_ddos,1.0,0.03340720212193679,0.0,0.8696462898885043,0.7058823529411765,0.0,20
B,RandomForest,5,4381,fri_pm_ddos,1.0,0.025,0.0,0.87344839896743,0.7058823529411765,0.0,20
B,RandomForest,5,4382,fri_pm_ddos,1.0,0.03,0.0,0.87344839896743,0.7058823529411765,0.0,20
B,RandomForest,5,4383,fri_pm_ddos,1.0,0.03,0.0,1.0,1.0,0.0,20
B,RandomForest,5,4384,fri_pm_ddos,1.0,0.03,0.0,1.0,1.0,0.0,20
B,RandomForest,5,4385,fri_pm_ddos,1.0,0.03,0.0,1.0,1.0,0.0,20
B,RandomForest,5,4386,fri_pm_ddos,1.0,0.03,0.0,1.0,1.0,0.0,20
B,RandomForest,5,4387,fri_pm_ddos,1.0,0.01,0.0,0.9972222222222223,0.9722222222222222,0.0,20
B,RandomForest,5,4388,fri_pm_ddos,0.0,0.01,0.0,0.9955882352941177,0.9705882352941176,0.0,20
B,RandomForest,5,4389,fri_pm_ddos,1.0,0.03267878288293401,0.0,0.9955882352941177,0.9705882352941176,0.0,20
B,RandomForest,5,4390,fri_pm_ddos,1.0,0.03,0.0,0.9955882352941177,0.9705882352941176,0.0,20
B,RandomForest,5,4391,fri_pm_ddos,1.0,0.025,0.0,0.9972222222222223,0.9722222222222222,0.0,20
B,RandomForest,5,4392,fri_pm_ddos,1.0,0.035,0.0,0.9972222222222222,0.9722222222222222,0.0,20
B,RandomForest,5,4393,fri_pm_ddos,1.0,0.03,0.0,0.9972222222222223,0.9722222222222222,0.0,20
B,RandomForest,5,4394,fri_pm_ddos,1.0,0.03,0.0,0.9972222222222223,0.9722222222222222,0.0,20
B,RandomForest,5,4395,fri_pm_ddos,1.0,0.06922345210197603,0.0,0.9972222222222223,0.9722222222222222,0.0,20
B,RandomForest,5,4396,fri_pm_ddos,0.0,0.01,0.0,0.9955882352941177,0.9705882352941176,0.0,20
B,RandomForest,5,4397,fri_pm_ddos,1.0,0.08825979363159622,0.0,0.9955882352941177,0.9705882352941176,0.0,20
B,RandomForest,5,4398,fri_pm_ddos,1.0,0.02,0.0,0.9955882352941177,0.9705882352941176,0.0,20
B,RandomForest,5,4399,fri_pm_ddos,1.0,0.03,0.0,0.9972222222222222,0.9722222222222222,0.0,20
B,RandomForest,5,4400,fri_pm_ddos,1.0,0.03,0.0,0.9972222222222222,0.9722222222222222,0.0,20
B,RandomForest,5,4401,fri_pm_ddos,1.0,0.03,0.0,0.9972222222222222,0.9722222222222222,0.0,20
B,RandomForest,5,4402,fri_pm_ddos,1.0,0.03,0.0,0.9972222222222222,0.9722222222222222,0.0,20
B,RandomForest,5,4403,fri_pm_ddos,1.0,0.03,0.0,0.9972222222222222,0.9722222222222222,0.0,20
B,RandomForest,5,4404,fri_pm_ddos,1.0,0.25266461492679265,0.0,0.9972222222222222,0.9722222222222222,0.0,20
B,RandomForest,5,4405,fri_pm_ddos,0.0,0.01,0.0,0.9955882352941177,0.9705882352941176,0.0,20
B,RandomForest,5,4406,fri_pm_ddos,1.0,0.034731155663365085,0.0,0.9955882352941177,0.9705882352941176,0.0,20
B,RandomForest,5,4407,fri_pm_ddos,1.0,0.03,0.0,1.0,1.0,0.0,20
B,RandomForest,5,4408,fri_pm_ddos,1.0,0.03,0.0,1.0,1.0,0.0,20
